./data/images/20151127_134942.jpg,1857,917,2728,1779,torta_salata_spinaci_e_ricotta
./data/images/20151127_134959.jpg,842,868,1440,1475,pane
./data/images/20151127_134959.jpg,1602,926,2373,1704,fagiolini
./data/images/20151127_134959.jpg,1565,919,2358,1756,carote
./data/images/20151127_135054.jpg,875,314,1354,721,pere
./data/images/20151127_135054.jpg,1967,890,2853,1764,pasta_zafferano_e_piselli
./data/images/20151127_135054.jpg,804,925,1553,1745,torta_salata_spinaci_e_ricotta
./data/images/20151127_135054.jpg,514,1156,1164,1946,spinaci
./data/images/20151127_135142.jpg,1975,926,2834,1804,pasta_mare_e_monti
./data/images/20151127_135142.jpg,743,982,1534,1446,arrosto
./data/images/20151127_135142.jpg,618,1253,1315,1828,fagiolini
./data/images/20151127_135142.jpg,982,1312,1482,1821,carote
./data/images/20151127_135202.jpg,139,693,2082,2152,pizza
./data/images/20151127_135251.jpg,1504,923,2403,1765,pasta_zafferano_e_piselli
./data/images/20151127_135544.jpg,336,1399,949,1934,pane
./data/images/20151127_135544.jpg,1353,1529,1862,2047,pane
./data/images/20151127_135544.jpg,239,403,730,823,yogurt
./data/images/20151127_135544.jpg,858,685,1650,1458,pasta_mare_e_monti
./data/images/20151127_135544.jpg,1996,702,2775,1191,arrosto
./data/images/20151127_135544.jpg,1995,953,2676,1482,patate/pure
./data/images/20151127_135603.jpg,1156,1640,1709,2066,pane
./data/images/20151127_135603.jpg,2707,328,3002,597,mandarini
./data/images/20151127_135603.jpg,2709,630,3002,917,mandarini
./data/images/20151127_135603.jpg,2412,596,2732,878,mandarini
./data/images/20151127_135603.jpg,1859,1039,2854,2000,pasta_mare_e_monti
./data/images/20151127_135603.jpg,595,392,1454,1496,torta_salata_spinaci_e_ricotta
./data/images/20151127_135603.jpg,153,696,825,1342,fagiolini
./data/images/20151127_135603.jpg,407,1140,964,1754,spinaci
./data/images/20151127_140313.jpg,109,537,621,1010,budino
./data/images/20151127_140313.jpg,369,1252,1217,2095,pasta_mare_e_monti
./data/images/20151127_140313.jpg,1460,593,3165,1908,pizza
./data/images/20151127_140410.jpg,1896,410,2432,975,pane
./data/images/20151127_140410.jpg,2348,512,2925,1057,pane
./data/images/20151127_140410.jpg,1556,1181,2289,1618,arrosto
./data/images/20151127_140410.jpg,1567,1426,2375,2045,patate/pure
./data/images/20151127_141009.jpg,2287,757,2887,1310,pane
./data/images/20151127_141009.jpg,1417,1070,2320,2028,pasta_mare_e_monti
./data/images/20151127_141009.jpg,617,801,1300,1360,arrosto
./data/images/20151127_141009.jpg,345,345,1204,1075,spinaci
./data/images/20151127_141411.jpg,597,504,1351,1257,fagiolini
./data/images/20151127_141411.jpg,400,504,887,1178,spinaci
./data/images/20151127_141411.jpg,1376,814,2275,1710,riso_sugo
./data/images/20151127_141611.jpg,701,620,1196,1057,pane
./data/images/20151127_141611.jpg,1809,546,2600,1345,pasta_mare_e_monti
./data/images/20151127_141611.jpg,514,1092,1371,1892,torta_salata_spinaci_e_ricotta
./data/images/20151127_141611.jpg,804,1500,1540,2148,fagiolini
./data/images/20151127_142122.jpg,2445,593,2887,1006,pane
./data/images/20151127_142122.jpg,426,720,1370,1620,pasta_zafferano_e_piselli
./data/images/20151127_142122.jpg,1742,967,2531,1659,torta_salata_spinaci_e_ricotta
./data/images/20151127_142122.jpg,1612,750,2256,1270,patate/pure
./data/images/20151127_142534.jpg,401,478,912,1053,pane
./data/images/20151127_142534.jpg,675,1039,1610,2026,pasta_zafferano_e_piselli
./data/images/20151127_142534.jpg,1920,1100,2737,1921,torta_salata_spinaci_e_ricotta
./data/images/20151127_142534.jpg,2290,1729,2793,2090,patate/pure
./data/images/20151127_142534.jpg,2498,1235,2892,1800,fagiolini
./data/images/20151130_113406.jpg,1466,706,1934,1202,pane
./data/images/20151130_113406.jpg,1912,485,2282,854,pere
./data/images/20151130_113406.jpg,400,1153,1368,1995,pasta_tonno_e_piselli
./data/images/20151130_113406.jpg,2054,1154,2567,1829,medaglioni_di_carne
./data/images/20151130_113406.jpg,1628,1179,2450,2160,fagiolini
./data/images/20151130_113525.jpg,2800,1225,3243,1656,arancia
./data/images/20151130_113525.jpg,1678,890,2542,1829,pasta_tonno_e_piselli
./data/images/20151130_113525.jpg,392,940,1043,1582,medaglioni_di_carne
./data/images/20151130_113525.jpg,523,1139,1300,1889,fagiolini
./data/images/20151130_113559.jpg,709,879,1553,1750,pasta_ricotta_e_salsiccia
./data/images/20151130_113559.jpg,2270,635,3032,1406,merluzzo_alle_olive
./data/images/20151130_113559.jpg,1968,853,2831,1545,finocchi_in_umido
./data/images/20151130_113729.jpg,547,1466,833,1737,mandarini
./data/images/20151130_113729.jpg,182,1596,471,1862,mandarini
./data/images/20151130_113729.jpg,704,564,1492,1378,pasta_ricotta_e_salsiccia
./data/images/20151130_113729.jpg,1882,795,2831,1596,cotoletta
./data/images/20151130_113729.jpg,1651,1198,2489,1859,fagiolini
./data/images/20151130_114034.jpg,1548,179,2075,651,pane
./data/images/20151130_114034.jpg,1493,882,2401,1932,cotoletta
./data/images/20151130_114034.jpg,675,201,1581,1096,patatine_fritte
./data/images/20151130_114034.jpg,2117,314,2884,789,torta_ananas
./data/images/20151130_114050.jpg,2482,226,3017,818,pane
./data/images/20151130_114050.jpg,754,1225,1590,2035,pasta_ricotta_e_salsiccia
./data/images/20151130_114050.jpg,1692,792,2900,1650,cotoletta
./data/images/20151130_114050.jpg,1804,1025,2446,1673,fagiolini
./data/images/20151130_114218.jpg,866,558,1395,1017,pane
./data/images/20151130_114218.jpg,173,798,718,1301,yogurt
./data/images/20151130_114218.jpg,750,1201,1634,2179,pasta_tonno_e_piselli
./data/images/20151130_114218.jpg,1984,531,2871,1314,torta_salata_spinaci_e_ricotta
./data/images/20151130_114218.jpg,1737,800,2535,1748,fagiolini
./data/images/20151130_114633.jpg,1893,101,2448,725,pane
./data/images/20151130_114633.jpg,509,745,1510,1750,pasta_tonno_e_piselli
./data/images/20151130_114633.jpg,1740,1014,2571,1812,merluzzo_alle_olive
./data/images/20151130_114633.jpg,2079,1268,2781,2040,piselli
./data/images/20151130_114652.jpg,2040,444,2658,871,pane
./data/images/20151130_114652.jpg,1321,351,1775,810,yogurt
./data/images/20151130_114652.jpg,212,603,1265,1545,passato_alla_piemontese
./data/images/20151130_114652.jpg,1642,1020,2521,1876,torta_salata_spinaci_e_ricotta
./data/images/20151130_114818.jpg,414,671,1315,1595,pasta_tonno_e_piselli
./data/images/20151130_114818.jpg,1967,1014,2931,1787,cotoletta
./data/images/20151130_114818.jpg,1839,1371,2678,2046,piselli
./data/images/20151130_114818.jpg,2417,247,2995,771,yogurt
./data/images/20151130_114838.jpg,1877,220,2605,616,pane
./data/images/20151130_114838.jpg,2393,437,2945,967,budino
./data/images/20151130_114838.jpg,1640,1190,2557,2229,riso_bianco
./data/images/20151130_114910.jpg,316,1523,781,2063,pane
./data/images/20151130_114910.jpg,145,1061,807,1630,pane
./data/images/20151130_114910.jpg,501,272,796,552,mandarini
./data/images/20151130_114910.jpg,524,668,825,947,mandarini
./data/images/20151130_114910.jpg,312,462,629,760,mandarini
./data/images/20151130_114910.jpg,965,1090,1815,1950,pasta_ricotta_e_salsiccia
./data/images/20151130_114910.jpg,2164,203,3050,1034,cotoletta
./data/images/20151130_114910.jpg,1940,476,2656,1229,piselli
./data/images/20151130_114923.jpg,2124,611,2428,906,mandarini
./data/images/20151130_114923.jpg,2365,851,2708,1163,mandarini
./data/images/20151130_114923.jpg,2464,279,2993,893,mandarini
./data/images/20151130_114923.jpg,1018,778,1975,1787,torta_salata_spinaci_e_ricotta
./data/images/20151130_114923.jpg,889,1189,1651,1895,piselli
./data/images/20151130_114930.jpg,1961,328,2648,802,pane
./data/images/20151130_114930.jpg,626,454,925,734,mandarini
./data/images/20151130_114930.jpg,419,251,725,556,mandarini
./data/images/20151130_114930.jpg,265,521,585,806,mandarini
./data/images/20151130_114930.jpg,818,1089,1643,1956,pasta_ricotta_e_salsiccia
./data/images/20151130_114939.jpg,289,1523,584,1789,mandarini
./data/images/20151130_114939.jpg,260,1539,737,2046,mandarini
./data/images/20151130_114939.jpg,1540,864,2396,1725,pasta_tonno_e_piselli
./data/images/20151130_115044.jpg,1257,659,2218,1589,pasta_ricotta_e_salsiccia
./data/images/20151130_115054.jpg,981,803,1901,1618,pasta_ricotta_e_salsiccia
./data/images/20151130_115115.jpg,2345,406,2822,944,pane
./data/images/20151130_115115.jpg,1903,335,2320,800,yogurt
./data/images/20151130_115115.jpg,1900,1151,2854,2050,pasta_ricotta_e_salsiccia
./data/images/20151130_115115.jpg,528,478,1518,1403,cotoletta
./data/images/20151130_115202.jpg,1287,173,1814,696,budino
./data/images/20151130_115202.jpg,354,459,1217,1364,pasta_ricotta_e_salsiccia
./data/images/20151130_115202.jpg,1635,909,2590,1639,cotoletta
./data/images/20151130_115202.jpg,1654,1246,2443,1887,piselli
./data/images/20151130_115239.jpg,508,295,812,601,mandarini
./data/images/20151130_115239.jpg,121,341,473,697,mandarini
./data/images/20151130_115239.jpg,215,714,1935,2029,pizza
./data/images/20151130_115239.jpg,2167,245,3209,1182,insalata_mista
./data/images/20151130_115311.jpg,1964,434,2860,1343,pasta_ricotta_e_salsiccia
./data/images/20151130_115311.jpg,943,1239,1776,2132,torta_salata_spinaci_e_ricotta
./data/images/20151130_115339.jpg,1600,1179,2450,1943,pasta_ricotta_e_salsiccia
./data/images/20151130_115339.jpg,403,921,1114,1837,cotoletta
./data/images/20151130_115339.jpg,1023,307,1838,925,patatine_fritte
./data/images/20151130_115408.jpg,1060,669,2967,2056,pizza
./data/images/20151130_115502.jpg,756,768,2354,2115,pizza
./data/images/20151130_115502.jpg,242,375,920,1357,patatine_fritte
./data/images/20151130_115621.jpg,110,537,648,1206,pane
./data/images/20151130_115621.jpg,879,659,1667,1441,pasta_ricotta_e_salsiccia
./data/images/20151130_115621.jpg,2189,725,2912,1374,arrosto
./data/images/20151130_115645.jpg,2324,654,2754,1070,mele
./data/images/20151130_115645.jpg,902,769,1715,1567,pasta_ricotta_e_salsiccia
./data/images/20151130_115656.jpg,836,764,1104,1043,mandarini
./data/images/20151130_115656.jpg,658,558,947,831,mandarini
./data/images/20151130_115656.jpg,551,810,810,1056,mandarini
./data/images/20151130_115656.jpg,1531,834,2451,1640,pasta_tonno_e_piselli
./data/images/20151130_115717.jpg,2295,632,2743,1121,pane
./data/images/20151130_115717.jpg,1239,587,2114,1282,cotoletta
./data/images/20151130_115717.jpg,1178,1060,2053,1753,fagiolini
./data/images/20151130_115733.jpg,240,307,982,1206,fagiolini
./data/images/20151130_115733.jpg,1453,684,2400,1617,passato_alla_piemontese
./data/images/20151130_115806.jpg,2175,182,2632,646,yogurt
./data/images/20151130_115806.jpg,58,1410,1136,2289,carote
./data/images/20151130_115806.jpg,1108,839,2858,2213,pizza
./data/images/20151130_115848.jpg,646,554,1496,1364,riso_bianco
./data/images/20151130_115848.jpg,2018,554,2823,1306,piselli
./data/images/20151130_115924.jpg,746,512,1467,1262,pasta_ricotta_e_salsiccia
./data/images/20151130_115924.jpg,1785,771,2700,1650,torta_salata_spinaci_e_ricotta
./data/images/20151130_115924.jpg,1718,1373,2492,1957,finocchi_in_umido
./data/images/20151130_115939.jpg,1340,260,1737,679,arancia
./data/images/20151130_115939.jpg,1780,1460,2556,2339,finocchi_in_umido
./data/images/20151130_115939.jpg,6,669,1654,1908,pizza
./data/images/20151130_115939.jpg,1895,417,2797,1336,passato_alla_piemontese
./data/images/20151130_115950.jpg,2040,338,2533,871,pane
./data/images/20151130_115950.jpg,479,232,970,725,yogurt
./data/images/20151130_115950.jpg,204,996,1226,1876,pasta_tonno_e_piselli
./data/images/20151130_115950.jpg,1595,1040,2468,1609,merluzzo_alle_olive
./data/images/20151130_115950.jpg,1676,1453,2518,1985,piselli
./data/images/20151130_120016.jpg,2176,591,2642,1064,pane
./data/images/20151130_120016.jpg,1103,732,1889,1568,pasta_ricotta_e_salsiccia
./data/images/20151130_120033.jpg,2453,598,2932,965,pere
./data/images/20151130_120033.jpg,1956,1195,2843,2042,pasta_tonno_e_piselli
./data/images/20151130_120033.jpg,1193,582,1792,1207,cotoletta
./data/images/20151130_120033.jpg,959,620,1475,1306,piselli
./data/images/20151130_120206.jpg,2022,523,2559,1092,pane
./data/images/20151130_120206.jpg,2584,362,3109,853,budino
./data/images/20151130_120206.jpg,1426,1200,2218,2025,pasta_ricotta_e_salsiccia
./data/images/20151130_120206.jpg,331,445,1075,1176,cotoletta
./data/images/20151130_120206.jpg,600,845,1354,1496,finocchi_in_umido
./data/images/20151130_120229.jpg,1167,143,1618,610,budino
./data/images/20151130_120229.jpg,1756,607,2485,1239,medaglioni_di_carne
./data/images/20151130_120229.jpg,1979,940,2646,1631,finocchi_in_umido
./data/images/20151130_120229.jpg,390,695,1246,1540,passato_alla_piemontese
./data/images/20151130_120259.jpg,1157,185,1600,643,budino
./data/images/20151130_120259.jpg,1751,514,2676,1384,pasta_ricotta_e_salsiccia
./data/images/20151130_120259.jpg,754,834,1487,1675,cotoletta
./data/images/20151130_120259.jpg,285,878,1031,1689,piselli
./data/images/20151130_120331.jpg,1578,517,2065,935,pane
./data/images/20151130_120331.jpg,425,943,1350,1825,pasta_tonno_e_piselli
./data/images/20151130_120331.jpg,1834,862,2740,1675,torta_salata_spinaci_e_ricotta
./data/images/20151130_120331.jpg,1712,1468,2403,1896,finocchi_in_umido
./data/images/20151130_120343.jpg,2575,302,3130,839,pane
./data/images/20151130_120343.jpg,2569,804,2857,1045,mandarini
./data/images/20151130_120343.jpg,2279,700,2564,951,mandarini
./data/images/20151130_120343.jpg,1559,1025,2468,1901,pasta_ricotta_e_salsiccia
./data/images/20151130_120343.jpg,695,367,1260,1182,cotoletta
./data/images/20151130_120343.jpg,306,628,939,1378,finocchi_in_umido
./data/images/20151130_120353.jpg,92,276,604,728,yogurt
./data/images/20151130_120353.jpg,1903,1050,2892,2020,pasta_bianco
./data/images/20151130_120353.jpg,532,890,1375,1887,cotoletta
./data/images/20151130_120353.jpg,907,1031,1712,1887,carote
./data/images/20151130_120425.jpg,113,552,2067,1860,pizza
./data/images/20151130_120425.jpg,2526,171,3126,1163,patatine_fritte
./data/images/20151130_120455.jpg,1623,343,2064,854,pane
./data/images/20151130_120455.jpg,437,559,1312,1357,pasta_ricotta_e_salsiccia
./data/images/20151130_120455.jpg,2173,234,3031,1109,carote
./data/images/20151130_120839.jpg,425,351,1300,1153,carote
./data/images/20151130_120943.jpg,2481,342,2955,772,pane
./data/images/20151130_120943.jpg,2007,196,2567,690,pane
./data/images/20151130_120943.jpg,2021,960,2826,1801,pasta_ricotta_e_salsiccia
./data/images/20151130_120943.jpg,871,867,1340,1518,cotoletta
./data/images/20151130_120943.jpg,534,1164,1162,1845,patate/pure
./data/images/20151130_120958.jpg,676,312,1124,845,pane
./data/images/20151130_120958.jpg,1867,954,2713,1763,pasta_ricotta_e_salsiccia
./data/images/20151130_120958.jpg,839,1062,1330,1823,arrosto
./data/images/20151130_120958.jpg,373,1086,962,1836,piselli
./data/images/20151130_121105.jpg,1419,398,1903,912,pane
./data/images/20151130_121105.jpg,315,262,785,721,budino
./data/images/20151130_121105.jpg,325,946,1251,1810,pasta_tonno_e_piselli
./data/images/20151130_121105.jpg,2085,975,2700,1621,cotoletta
./data/images/20151130_121105.jpg,1717,1181,2314,1873,patate/pure
./data/images/20151130_121144.jpg,1812,534,2910,1489,cotoletta
./data/images/20151130_121144.jpg,615,715,1387,1587,patatine_fritte
./data/images/20151130_121224.jpg,2406,225,2948,735,budino
./data/images/20151130_121224.jpg,251,437,1218,1278,pasta_tonno_e_piselli
./data/images/20151130_121224.jpg,1487,959,2492,1795,cotoletta
./data/images/20151130_121224.jpg,1373,1279,2037,1934,patate/pure
./data/images/20151130_121249.jpg,281,176,778,640,budino
./data/images/20151130_121249.jpg,631,970,1525,1864,pasta_tonno_e_piselli
./data/images/20151130_121249.jpg,1935,393,2484,1204,medaglioni_di_carne
./data/images/20151130_121249.jpg,2229,564,2914,1345,piselli
./data/images/20151130_121302.jpg,1512,398,1929,919,pane
./data/images/20151130_121302.jpg,757,610,1042,882,mandarini
./data/images/20151130_121302.jpg,518,735,798,1015,mandarini
./data/images/20151130_121302.jpg,1954,696,2757,1639,pasta_ricotta_e_salsiccia
./data/images/20151130_121302.jpg,750,1237,1782,1775,cotoletta
./data/images/20151130_121302.jpg,818,1584,1542,2225,patate/pure
./data/images/20151130_121320.jpg,907,250,1185,546,mandarini
./data/images/20151130_121320.jpg,1492,626,2395,1262,cotoletta
./data/images/20151130_121320.jpg,1451,942,2328,1657,piselli
./data/images/20151130_121343.jpg,1120,464,1531,881,mandarini
./data/images/20151130_121343.jpg,1664,843,2464,1525,cotoletta
./data/images/20151130_121343.jpg,1548,1054,2201,1720,piselli
./data/images/20151130_121353.jpg,725,956,1673,1860,pasta_tonno_e_piselli
./data/images/20151130_121414.jpg,1787,745,2732,1779,torta_salata_spinaci_e_ricotta
./data/images/20151130_121414.jpg,1589,1078,2189,1837,piselli
./data/images/20151130_121453.jpg,564,382,1054,851,pane
./data/images/20151130_121453.jpg,628,1020,1500,1843,pasta_ricotta_e_salsiccia
./data/images/20151130_121453.jpg,2260,550,2942,1532,cotoletta
./data/images/20151130_121453.jpg,1921,718,2435,1460,patate/pure
./data/images/20151130_121522.jpg,1862,462,2832,1375,pasta_tonno_e_piselli
./data/images/20151130_121522.jpg,803,3,1632,801,torta_salata_spinaci_e_ricotta
./data/images/20151130_121522.jpg,529,329,1276,1076,piselli
./data/images/20151130_121548.jpg,1320,626,2260,1571,pasta_ricotta_e_salsiccia
./data/images/20151130_121600.jpg,1678,285,2092,814,pane
./data/images/20151130_121600.jpg,1259,274,1665,802,pane
./data/images/20151130_121600.jpg,759,78,1181,554,yogurt
./data/images/20151130_121600.jpg,720,1014,1556,1834,pasta_ricotta_e_salsiccia
./data/images/20151130_121600.jpg,1950,1482,2710,2008,medaglioni_di_carne
./data/images/20151130_121600.jpg,2142,89,3206,1179,insalata_mista
./data/images/20151130_121609.jpg,1200,475,2675,2131,pizza
./data/images/20151130_121609.jpg,351,421,993,1298,patatine_fritte
./data/images/20151130_121642.jpg,223,59,689,521,arancia
./data/images/20151130_121642.jpg,967,1340,1753,2059,patate/pure
./data/images/20151130_121642.jpg,546,185,1451,1046,carote
./data/images/20151130_121642.jpg,1751,421,2615,1195,riso_bianco
./data/images/20151130_121726.jpg,525,396,988,845,pane
./data/images/20151130_121726.jpg,2329,279,2796,704,yogurt
./data/images/20151130_121726.jpg,554,1032,1404,1957,pasta_ricotta_e_salsiccia
./data/images/20151130_121726.jpg,1903,779,2610,1489,merluzzo_alle_olive
./data/images/20151130_121726.jpg,1854,1240,2582,1787,patate/pure
./data/images/20151130_122130.jpg,902,247,1343,700,arancia
./data/images/20151130_122130.jpg,1400,702,2397,1739,pasta_tonno_e_piselli
./data/images/20151130_122155.jpg,112,700,559,1115,arancia
./data/images/20151130_122155.jpg,1864,1043,2867,2092,pasta_tonno_e_piselli
./data/images/20151130_122155.jpg,1131,562,1682,1364,cotoletta
./data/images/20151130_122155.jpg,698,492,1321,1142,patate/pure
./data/images/20151130_122317.jpg,2098,435,2557,893,yogurt
./data/images/20151130_122317.jpg,1039,835,1792,1518,piselli
./data/images/20151130_122317.jpg,1025,376,1681,1035,cotoletta
./data/images/20151130_122328.jpg,979,940,1620,1537,cotoletta
./data/images/20151130_122328.jpg,687,1150,1421,1826,piselli
./data/images/20151130_122401.jpg,2021,800,2934,1767,pasta_ricotta_e_salsiccia
./data/images/20151130_122401.jpg,967,940,1776,1445,cotoletta
./data/images/20151130_122401.jpg,750,1185,1539,1971,piselli
./data/images/20151130_122412.jpg,1082,296,1593,739,pane
./data/images/20151130_122412.jpg,493,210,962,684,yogurt
./data/images/20151130_122412.jpg,382,1003,1281,1960,pasta_tonno_e_piselli
./data/images/20151130_122412.jpg,1901,976,2667,1529,cotoletta
./data/images/20151130_122412.jpg,1818,1368,2612,1968,piselli
./data/images/20151130_122518.jpg,1448,239,2022,729,pane
./data/images/20151130_122518.jpg,2521,254,3018,707,yogurt
./data/images/20151130_122518.jpg,1810,900,2575,1404,arrosto
./data/images/20151130_122518.jpg,1942,1142,2662,1925,finocchi_in_umido
./data/images/20151130_122518.jpg,481,550,1373,1487,passato_alla_piemontese
./data/images/20151203_121442.jpg,1896,637,2846,1525,pasta_tonno
./data/images/20151203_121442.jpg,782,1418,1442,1878,cibo_bianco_non_identificato
./data/images/20151203_121442.jpg,714,951,1568,1535,guazzetto_di_calamari
./data/images/20151203_121641.jpg,1579,253,2063,769,pane
./data/images/20151203_121641.jpg,2035,195,2467,590,arancia
./data/images/20151203_121641.jpg,370,203,1253,779,patatine_fritte
./data/images/20151203_121641.jpg,1493,992,2351,1934,pasta_tonno
./data/images/20151203_121641.jpg,173,1178,1081,1590,stinco_di_maiale
./data/images/20151203_121733.jpg,807,678,1160,1496,strudel
./data/images/20151203_121733.jpg,1629,876,2556,1820,pasta_tonno
./data/images/20151203_122436.jpg,643,836,1571,1347,carote
./data/images/20151203_122436.jpg,592,500,1448,1092,zucchine_impanate
./data/images/20151203_122523.jpg,2584,293,3110,750,yogurt
./data/images/20151203_122523.jpg,1756,926,2676,1821,pasta_tonno
./data/images/20151203_122523.jpg,475,770,1362,1250,stinco_di_maiale
./data/images/20151203_122523.jpg,593,1132,1323,1631,carote
./data/images/20151203_122902.jpg,457,282,940,735,budino
./data/images/20151203_122902.jpg,1700,556,2618,1446,pasta_tonno
./data/images/20151203_122902.jpg,342,992,1267,1621,zucchine_impanate
./data/images/20151203_122902.jpg,482,1293,1307,1992,zucchine_umido
./data/images/20151203_122910.jpg,550,285,1100,809,pane
./data/images/20151203_122910.jpg,1387,440,2287,1295,pasta_tonno
./data/images/20151203_122910.jpg,275,1084,900,1909,zucchine_impanate
./data/images/20151203_122910.jpg,596,1115,1171,1998,zucchine_umido
./data/images/20151203_123019.jpg,1438,336,1963,839,pane
./data/images/20151203_123019.jpg,1315,743,1714,1212,budino
./data/images/20151203_123019.jpg,365,931,1237,1829,pasta_tonno
./data/images/20151203_123019.jpg,1814,926,2443,1560,guazzetto_di_calamari
./data/images/20151203_123019.jpg,1960,1090,2707,1792,carote
./data/images/20151203_123344.jpg,970,703,1731,1368,zucchine_umido
./data/images/20151203_123344.jpg,729,459,1578,1195,scaloppine
./data/images/20151203_124309.jpg,2219,646,2701,1241,pane
./data/images/20151203_124309.jpg,1332,759,2065,1471,roastbeef
./data/images/20151203_124309.jpg,259,507,1024,1228,patatine_fritte
./data/images/20151203_124353.jpg,1768,295,2357,816,pane
./data/images/20151203_124353.jpg,2451,846,2937,1273,arancia
./data/images/20151203_124353.jpg,1331,1020,2365,1976,pasta_tonno
./data/images/20151203_124353.jpg,182,662,1050,1557,guazzetto_di_calamari
./data/images/20151203_124353.jpg,89,529,801,1170,zucchine_umido
./data/images/20151203_124422.jpg,1476,236,1993,770,pane
./data/images/20151203_124422.jpg,2321,337,2875,762,arancia
./data/images/20151203_124422.jpg,225,406,1281,1443,pasta_sugo_vegetariano
./data/images/20151203_124422.jpg,1351,1090,2262,1795,zucchine_impanate
./data/images/20151203_124422.jpg,1564,1362,2396,2146,zucchine_umido
./data/images/20151203_124440.jpg,2370,364,3020,924,pane
./data/images/20151203_124440.jpg,2572,865,3138,1442,pane
./data/images/20151203_124440.jpg,1439,367,2337,985,patatine_fritte
./data/images/20151203_124440.jpg,1250,1231,1921,2026,scaloppine
./data/images/20151203_124440.jpg,471,470,1326,1368,insalata_mista
./data/images/20151203_124501.jpg,311,843,928,1514,carote
./data/images/20151203_124501.jpg,562,635,1370,1162,roastbeef
./data/images/20151203_124501.jpg,1940,637,2820,1528,pasta_tonno
./data/images/20151203_124558.jpg,543,752,2602,2034,pizza
./data/images/20151203_124615.jpg,568,218,1010,690,budino
./data/images/20151203_124615.jpg,712,965,1757,2037,pasta_tonno
./data/images/20151203_124615.jpg,2085,451,3017,1179,guazzetto_di_calamari
./data/images/20151203_124827.jpg,1500,157,2115,667,pane
./data/images/20151203_124827.jpg,12,176,975,1232,insalata_mista
./data/images/20151203_124827.jpg,1360,1092,2062,1790,zucchine_impanate
./data/images/20151203_125110.jpg,1643,208,2298,724,pane
./data/images/20151203_125110.jpg,2407,212,2910,701,budino
./data/images/20151203_125110.jpg,267,410,1228,1318,pasta_sugo_vegetariano
./data/images/20151203_125110.jpg,1525,862,2267,1492,scaloppine
./data/images/20151203_125110.jpg,1435,1120,2384,1909,carote
./data/images/20151203_125225.jpg,629,218,1176,828,pane
./data/images/20151203_125225.jpg,1593,315,2046,801,mele
./data/images/20151203_125225.jpg,404,1118,1421,2143,pasta_tonno
./data/images/20151203_125225.jpg,2179,912,2950,1793,scaloppine
./data/images/20151203_125225.jpg,1889,1173,2640,1982,zucchine_umido
./data/images/20151203_125246.jpg,1503,158,2108,660,pane
./data/images/20151203_125246.jpg,2482,301,3026,765,mele
./data/images/20151203_125246.jpg,335,1032,1584,2042,pasta_tonno
./data/images/20151203_125246.jpg,1842,1193,2607,2003,zucchine_impanate
./data/images/20151203_125246.jpg,2032,1415,2876,2350,carote
./data/images/20151203_125317.jpg,2143,175,2843,757,pane
./data/images/20151203_125317.jpg,1665,781,2650,1803,pasta_sugo_vegetariano
./data/images/20151203_125317.jpg,129,821,970,1620,roastbeef
./data/images/20151203_125317.jpg,475,656,1196,1489,carote
./data/images/20151203_125620.jpg,485,362,1015,915,yogurt
./data/images/20151203_125620.jpg,1334,678,2353,1792,pasta_tonno
./data/images/20151203_125638.jpg,2237,576,2726,1020,yogurt
./data/images/20151203_125638.jpg,792,442,1693,1365,pasta_tonno
./data/images/20151203_125638.jpg,1834,1145,2781,2065,guazzetto_di_calamari
./data/images/20151203_125657.jpg,2390,407,2984,965,pane
./data/images/20151203_125657.jpg,1379,168,1757,668,pere
./data/images/20151203_125657.jpg,245,215,1187,1193,pasta_tonno
./data/images/20151203_125657.jpg,1381,1517,2150,1968,cibo_bianco_non_identificato
./data/images/20151203_125657.jpg,1475,1040,2340,1690,roastbeef
./data/images/20151203_125657.jpg,990,1065,1632,1735,fagiolini
./data/images/20151203_130030.jpg,1082,219,1531,709,pane
./data/images/20151203_130030.jpg,246,156,773,682,yogurt
./data/images/20151203_130030.jpg,1860,557,2775,1465,pasta_sugo_vegetariano
./data/images/20151203_130030.jpg,432,871,1282,1564,scaloppine
./data/images/20151203_130030.jpg,684,1243,1468,2010,cibo_bianco_non_identificato
./data/images/20151203_130658.jpg,1881,585,2376,1071,pane
./data/images/20151203_130658.jpg,2035,1200,3018,2126,pasta_sugo_vegetariano
./data/images/20151203_130658.jpg,1007,1162,1739,1968,guazzetto_di_calamari
./data/images/20151203_130658.jpg,645,1400,1559,2218,fagiolini
./data/images/20151203_130726.jpg,2373,357,2931,971,pane
./data/images/20151203_130726.jpg,368,432,1210,1176,riso_bianco
./data/images/20151203_130726.jpg,1726,846,2525,1571,stinco_di_maiale
./data/images/20151203_130726.jpg,1592,1193,2339,1842,carote
./data/images/20151203_130820.jpg,717,471,2289,2039,pizza
./data/images/20151203_130958.jpg,1468,488,1935,938,pane
./data/images/20151203_130958.jpg,2100,645,2532,1015,pere
./data/images/20151203_130958.jpg,471,537,1342,1406,pasta_sugo_vegetariano
./data/images/20151203_130958.jpg,1400,1192,2043,2125,guazzetto_di_calamari
./data/images/20151203_130958.jpg,1745,1442,2340,2179,carote
./data/images/20151203_131042.jpg,1984,265,2550,754,pane
./data/images/20151203_131042.jpg,921,489,1950,1381,pasta_sugo_vegetariano
./data/images/20151203_131042.jpg,2171,775,3115,1475,scaloppine
